Counting cache functions... Output every 1 seconds.
    HITS   MISSES  DIRTIES    RATIO   BUFFERS_MB   CACHE_MB
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     985        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     850        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       7        0        2   100.0%           43       3158
     373        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     454        0        0   100.0%           43       3158
     567        0        0   100.0%           43       3158
     429        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     458        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1363        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
    1825        0        1   100.0%           43       3158
    1413        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     901        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1418        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     801        1        1    99.9%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1750        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     418        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     373        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       1        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1403        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
    1845        0        0   100.0%           43       3158
     370        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     370        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     953        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1358        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     437        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       1        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
     430        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    2739        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       1        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
      13        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     821        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        1        0     0.0%           43       3158
    1356        0        0   100.0%           43       3158
    1350        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       1        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       4        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1804        0        2   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1358        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
     379        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1407        0        2   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    2748        0        2   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    2354        0        2   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
      -1        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1332        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       4        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       4        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
     269        0        0   100.0%           43       3158
     822        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       1        0        0   100.0%           43       3158
       2        0        0   100.0%           43       3158
    1368        0        2   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1895        0        2   100.0%           43       3158
       0        0        0    -nan%           43       3158
     372        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       1        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
     432        0        1   100.0%           43       3158
     898        0        3   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     373        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     373        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
     372        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       4        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     419        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1810        0        0   100.0%           43       3158
    1399        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1406        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1358        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     418        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1353        0        2   100.0%           43       3158
       0        0        0    -nan%           43       3158
       4        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
     545        0        0   100.0%           44       3158
       0        0        0    -nan%           44       3158
     992        0        2   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
     372        0        1   100.0%           44       3158
     950        0        2   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
    1868        0        0   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
     373        0        1   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
    1430        0        2   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
     462        0        1   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
      10        0        1   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
      10        0        1   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       3        2        1    60.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       3        0        1   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
     991        0        0   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
    1001        0        1   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
    1430        0        0   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
     704        0        0   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
     973        0        1   100.0%           44       3158
       1        0        0   100.0%           44       3158
    1848        0        0   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
    2316        0        1   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
     106        0        0   100.0%           44       3158
       0        0        0    -nan%           44       3158
       1        0        0   100.0%           44       3158
    1383        0        1   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
     369        0        0   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
    1873        0        0   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
     370        0        0   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
     989        0        0   100.0%           44       3158
       0        0        0    -nan%           44       3158
     370        0        0   100.0%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
    1308        0        1   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3159
     988        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3159
    2328        0        3   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3159
     336        0        0   100.0%           44       3159
     901        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
    1966        0        3   100.0%           44       3158
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       6        0        2   100.0%           44       3159
    1667        0        0   100.0%           44       3158
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3158
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       1        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
     993        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
    1392        0        1   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
    1359        0        1   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
      21        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
    1397        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
    1850        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
    1377        0        1   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
    1408        0        1   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
    1370        0        0   100.0%           44       3159
    1357        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
     370        1        0    99.7%           44       3159
      20        0        0   100.0%           44       3159
       1        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
    1450        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
     975        0        1   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       1        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
    1432        0        1   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       1        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        2        0     0.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
     455        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
     377        0        0   100.0%           44       3159
     369        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
     958        0        1   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       1        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
     826        0        1   100.0%           44       3159
       0        0        0    -nan%           44       3159
     356        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
    1415        0        0   100.0%           44       3159
       4        0        1   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
    1319        0        2   100.0%           44       3159
       0        0        0    -nan%           44       3159
    1845        0        0   100.0%           44       3159
     975        0        1   100.0%           44       3159
     221        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       4        0        1   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
     994        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
     369        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
     369        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
     370        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
     369        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       1        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       1        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
     797        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
    1329        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
     901        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
    1850        0        0   100.0%           44       3159
    1949        1        1    99.9%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
     370        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
    1423        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
     370        0        0   100.0%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
       0        0        0    -nan%           44       3159
